"Linguagens, códigos e suas tecnologias",d1,1,e,Inglês
"Linguagens, códigos e suas tecnologias",d1,2,a,Inglês
"Linguagens, códigos e suas tecnologias",d1,3,c,Inglês
"Linguagens, códigos e suas tecnologias",d1,4,d,Inglês
"Linguagens, códigos e suas tecnologias",d1,5,e,Inglês
"Linguagens, códigos e suas tecnologias",d1,1,c,Espanhol
"Linguagens, códigos e suas tecnologias",d1,2,d,Espanhol
"Linguagens, códigos e suas tecnologias",d1,3,b,Espanhol
"Linguagens, códigos e suas tecnologias",d1,4,a,Espanhol
"Linguagens, códigos e suas tecnologias",d1,5,e,Espanhol
"Linguagens, códigos e suas tecnologias",d1,6,c,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,7,a,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,8,b,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,9,d,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,10,a,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,11,a,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,12,c,Literatura e Artes
"Linguagens, códigos e suas tecnologias",d1,13,d,Português
"Linguagens, códigos e suas tecnologias",d1,14,b,Português
"Linguagens, códigos e suas tecnologias",d1,15,e,Português
"Linguagens, códigos e suas tecnologias",d1,16,c,Português
"Linguagens, códigos e suas tecnologias",d1,17,c,Português
"Linguagens, códigos e suas tecnologias",d1,18,a,Português
"Linguagens, códigos e suas tecnologias",d1,19,b,Português
"Linguagens, códigos e suas tecnologias",d1,20,e,Português
"Linguagens, códigos e suas tecnologias",d1,21,b,Português
"Linguagens, códigos e suas tecnologias",d1,22,c,Português
"Linguagens, códigos e suas tecnologias",d1,23,a,Português
"Linguagens, códigos e suas tecnologias",d1,24,c,Português
"Linguagens, códigos e suas tecnologias",d1,25,d,Português
"Linguagens, códigos e suas tecnologias",d1,26,c,Português
"Linguagens, códigos e suas tecnologias",d1,27,c,Português
"Linguagens, códigos e suas tecnologias",d1,28,c,Português
"Linguagens, códigos e suas tecnologias",d1,29,e,Português
"Linguagens, códigos e suas tecnologias",d1,30,c,Português
"Linguagens, códigos e suas tecnologias",d1,31,e,Português
"Linguagens, códigos e suas tecnologias",d1,32,c,Português
"Linguagens, códigos e suas tecnologias",d1,33,e,Português
"Linguagens, códigos e suas tecnologias",d1,34,e,Português
"Linguagens, códigos e suas tecnologias",d1,35,a,Português
"Linguagens, códigos e suas tecnologias",d1,36,b,Português
"Linguagens, códigos e suas tecnologias",d1,37,e,Português
"Linguagens, códigos e suas tecnologias",d1,38,d,Português
"Linguagens, códigos e suas tecnologias",d1,39,a,Português
"Linguagens, códigos e suas tecnologias",d1,40,e,Português
"Linguagens, códigos e suas tecnologias",d1,41,d,Português
"Linguagens, códigos e suas tecnologias",d1,42,e,Português
"Linguagens, códigos e suas tecnologias",d1,43,c,Português
"Linguagens, códigos e suas tecnologias",d1,44,c,Português
"Linguagens, códigos e suas tecnologias",d1,45,b,Português
Ciências humanas e suas tecnologias,d1,46,B,História
Ciências humanas e suas tecnologias,d1,47,C,História
Ciências humanas e suas tecnologias,d1,48,C,História
Ciências humanas e suas tecnologias,d1,49,E,História
Ciências humanas e suas tecnologias,d1,50,A,História
Ciências humanas e suas tecnologias,d1,51,B,História
Ciências humanas e suas tecnologias,d1,52,E,História
Ciências humanas e suas tecnologias,d1,53,B,História
Ciências humanas e suas tecnologias,d1,54,E,História
Ciências humanas e suas tecnologias,d1,55,C,História
Ciências humanas e suas tecnologias,d1,56,C,História
Ciências humanas e suas tecnologias,d1,57,D,História
Ciências humanas e suas tecnologias,d1,58,D,História
Ciências humanas e suas tecnologias,d1,59,C,História
Ciências humanas e suas tecnologias,d1,60,E,História
Ciências humanas e suas tecnologias,d1,61,C,História
Ciências humanas e suas tecnologias,d1,62,E,História
Ciências humanas e suas tecnologias,d1,63,A,História
Ciências humanas e suas tecnologias,d1,64,E,Geografia
Ciências humanas e suas tecnologias,d1,65,D,Geografia
Ciências humanas e suas tecnologias,d1,66,C,Geografia
Ciências humanas e suas tecnologias,d1,67,B,Geografia
Ciências humanas e suas tecnologias,d1,68,B,Geografia
Ciências humanas e suas tecnologias,d1,69,A,Geografia
Ciências humanas e suas tecnologias,d1,70,D,Geografia
Ciências humanas e suas tecnologias,d1,71,B,Geografia
Ciências humanas e suas tecnologias,d1,72,C,Geografia
Ciências humanas e suas tecnologias,d1,73,A,Geografia
Ciências humanas e suas tecnologias,d1,74,B,Geografia
Ciências humanas e suas tecnologias,d1,75,D,Geografia
Ciências humanas e suas tecnologias,d1,76,B,Geografia
Ciências humanas e suas tecnologias,d1,77,E,Geografia
Ciências humanas e suas tecnologias,d1,78,C,Geografia
Ciências humanas e suas tecnologias,d1,79,E,Geografia
Ciências humanas e suas tecnologias,d1,80,D,Geografia
Ciências humanas e suas tecnologias,d1,81,E,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,82,D,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,83,E,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,84,C,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,85,D,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,86,C,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,87,C,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,88,A,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,89,D,Filosofia/Sociologia
Ciências humanas e suas tecnologias,d1,90,C,Filosofia/Sociologia
Ciências da natureza e suas tecnologias,d2,91,E,Biologia
Ciências da natureza e suas tecnologias,d2,92,C,Biologia
Ciências da natureza e suas tecnologias,d2,93,D,Biologia
Ciências da natureza e suas tecnologias,d2,94,C,Biologia
Ciências da natureza e suas tecnologias,d2,95,C,Biologia
Ciências da natureza e suas tecnologias,d2,96,E,Biologia
Ciências da natureza e suas tecnologias,d2,97,D,Biologia
Ciências da natureza e suas tecnologias,d2,98,C,Biologia
Ciências da natureza e suas tecnologias,d2,99,D,Biologia
Ciências da natureza e suas tecnologias,d2,100,A,Biologia
Ciências da natureza e suas tecnologias,d2,101,D,Biologia
Ciências da natureza e suas tecnologias,d2,102,A,Biologia
Ciências da natureza e suas tecnologias,d2,103,C,Biologia
Ciências da natureza e suas tecnologias,d2,104,E,Biologia
Ciências da natureza e suas tecnologias,d2,105,B,Biologia
Ciências da natureza e suas tecnologias,d2,106,D,Biologia
Ciências da natureza e suas tecnologias,d2,107,E,Biologia
Ciências da natureza e suas tecnologias,d2,108,D,Física
Ciências da natureza e suas tecnologias,d2,109,A,Física
Ciências da natureza e suas tecnologias,d2,110,E,Física
Ciências da natureza e suas tecnologias,d2,111,A,Física
Ciências da natureza e suas tecnologias,d2,112,E,Física
Ciências da natureza e suas tecnologias,d2,113,D,Física
Ciências da natureza e suas tecnologias,d2,114,E,Física
Ciências da natureza e suas tecnologias,d2,115,D,Física
Ciências da natureza e suas tecnologias,d2,116,A,Física
Ciências da natureza e suas tecnologias,d2,117,D,Física
Ciências da natureza e suas tecnologias,d2,118,A,Física
Ciências da natureza e suas tecnologias,d2,119,D,Física
Ciências da natureza e suas tecnologias,d2,120,B,Física
Ciências da natureza e suas tecnologias,d2,121,A,Química
Ciências da natureza e suas tecnologias,d2,122,C,Química
Ciências da natureza e suas tecnologias,d2,123,D,Química
Ciências da natureza e suas tecnologias,d2,124,A,Química
Ciências da natureza e suas tecnologias,d2,125,A,Química
Ciências da natureza e suas tecnologias,d2,126,B,Química
Ciências da natureza e suas tecnologias,d2,127,D,Química
Ciências da natureza e suas tecnologias,d2,128,B,Química
Ciências da natureza e suas tecnologias,d2,129,C,Química
Ciências da natureza e suas tecnologias,d2,130,B,Química
Ciências da natureza e suas tecnologias,d2,131,D,Química
Ciências da natureza e suas tecnologias,d2,132,D,Química
Ciências da natureza e suas tecnologias,d2,133,B,Química
Ciências da natureza e suas tecnologias,d2,134,E,Química
Ciências da natureza e suas tecnologias,d2,135,C,Química
Matemática e suas tecnologias,d2,136,d,Matemática
Matemática e suas tecnologias,d2,137,e,Matemática
Matemática e suas tecnologias,d2,138,c,Matemática
Matemática e suas tecnologias,d2,139,a,Matemática
Matemática e suas tecnologias,d2,140,b,Matemática
Matemática e suas tecnologias,d2,141,d,Matemática
Matemática e suas tecnologias,d2,142,a,Matemática
Matemática e suas tecnologias,d2,143,d,Matemática
Matemática e suas tecnologias,d2,144,e,Matemática
Matemática e suas tecnologias,d2,145,d,Matemática
Matemática e suas tecnologias,d2,146,e,Matemática
Matemática e suas tecnologias,d2,147,d,Matemática
Matemática e suas tecnologias,d2,148,c,Matemática
Matemática e suas tecnologias,d2,149,a,Matemática
Matemática e suas tecnologias,d2,150,d,Matemática
Matemática e suas tecnologias,d2,151,c,Matemática
Matemática e suas tecnologias,d2,152,e,Matemática
Matemática e suas tecnologias,d2,153,A,Matemática
Matemática e suas tecnologias,d2,154,B,Matemática
Matemática e suas tecnologias,d2,155,C,Matemática
Matemática e suas tecnologias,d2,156,D,Matemática
Matemática e suas tecnologias,d2,157,b,Matemática
Matemática e suas tecnologias,d2,158,b,Matemática
Matemática e suas tecnologias,d2,159,c,Matemática
Matemática e suas tecnologias,d2,160,b,Matemática
Matemática e suas tecnologias,d2,161,d,Matemática
Matemática e suas tecnologias,d2,162,d,Matemática
Matemática e suas tecnologias,d2,163,c,Matemática
Matemática e suas tecnologias,d2,164,c,Matemática
Matemática e suas tecnologias,d2,165,b,Matemática
Matemática e suas tecnologias,d2,166,c,Matemática
Matemática e suas tecnologias,d2,167,E,Matemática
Matemática e suas tecnologias,d2,168,A,Matemática
Matemática e suas tecnologias,d2,169,d,Matemática
Matemática e suas tecnologias,d2,170,e,Matemática
Matemática e suas tecnologias,d2,171,b,Matemática
Matemática e suas tecnologias,d2,172,b,Matemática
Matemática e suas tecnologias,d2,173,c,Matemática
Matemática e suas tecnologias,d2,174,a,Matemática
Matemática e suas tecnologias,d2,175,d,Matemática
Matemática e suas tecnologias,d2,176,a,Matemática
Matemática e suas tecnologias,d2,177,a,Matemática
Matemática e suas tecnologias,d2,178,c,Matemática
Matemática e suas tecnologias,d2,179,b,Matemática
Matemática e suas tecnologias,d2,180,a,Matemática
